"","source","target","flagBL","weight","generation"
"13627",45,1408,TRUE,0.298980250520702,1
"13628",45,557,TRUE,0.26413051271789,1
"13629",45,2109,FALSE,0.241359831720172,1
"13630",45,5,TRUE,0.347306936371912,1
"13631",45,2110,TRUE,0.221201511479961,1
"13632",45,1027,TRUE,0.427179550221523,1
"13633",45,1009,FALSE,0.347212047925813,1
"13634",45,2111,TRUE,0.144057253300674,1
"13635",45,2112,TRUE,0.411430987317225,1
"13636",45,52,TRUE,0.282881202331567,1
"13637",45,69,TRUE,0.190171374305079,1
"13638",45,1506,TRUE,0.0966007293336229,1
"13639",45,2113,FALSE,0.191378515077631,1
"13640",46,8693,TRUE,0.223764074437036,1
"13641",46,882,TRUE,0.526636111512032,1
"13642",46,126,TRUE,0.424190002891127,1
"13643",46,174,TRUE,0.465565398434381,1
"13644",46,3,TRUE,0.679198610209498,1
"13645",46,8694,TRUE,0.239670360577791,1
"13646",46,1635,FALSE,0.157332727457088,1
"13647",46,8695,FALSE,0.364156567408486,1
"13648",46,1778,TRUE,0.210189087697937,1
"13649",46,8686,TRUE,0.25255993885644,1
"13650",46,941,TRUE,0.183752642992561,1
"13651",46,78,TRUE,0.174696967017235,1
"13652",46,940,FALSE,0.411057826270665,1
"13653",46,26,FALSE,0.40473873074117,1
"13654",46,1275,FALSE,0.192955088362107,1
"13655",46,1278,FALSE,0.127572696605902,1
"13656",46,1279,FALSE,0.234891456975254,1
"13657",47,2225,TRUE,0.391957721867366,1
"13658",47,8696,TRUE,0.44787342806652,1
"13659",47,8697,TRUE,0.528841801741152,1
"13660",47,1138,TRUE,0.488726159294355,1
"13661",47,1158,FALSE,0.19639372233543,1
"13662",47,6754,FALSE,0.303329037983125,1
"13663",47,1650,FALSE,0.391271934596218,1
"13664",47,6742,TRUE,0.30220021343212,1
"13665",47,8698,TRUE,0.112283973439319,1
"13666",47,8505,TRUE,0.332956550733754,1
"13667",47,6764,TRUE,0.333353699358139,1
"13668",47,3200,TRUE,0.389704065085553,1
"13669",47,6796,TRUE,0.524363477005961,1
"13670",47,8699,TRUE,0.399204262750056,1
"13671",47,8700,TRUE,0.473178229628944,1
"13672",47,8701,FALSE,0.351222212413756,1
"13673",47,50,TRUE,0.383459107390719,1
"13674",47,8702,FALSE,0.199791796641025,1
"13675",47,8703,FALSE,0.387147528003323,1
"13676",47,8704,TRUE,0.485819511238524,1
"13677",47,6801,TRUE,0.459416381986052,1
"13678",47,8705,FALSE,0.174003178112025,1
"13679",47,8706,TRUE,0.533397759655812,1
"13680",47,3032,TRUE,0.351279557227738,1
"13681",47,3950,TRUE,0.307880192453087,1
"13682",47,6806,FALSE,0.337869038152787,1
"13683",47,6794,TRUE,0.31327609705444,1
"13684",47,3025,TRUE,0.299195744643869,1
"13685",47,1440,TRUE,0.350202948123466,1
"13686",47,3485,FALSE,0.267950154134278,1
"13687",47,8707,TRUE,0.36241924275744,1
"13688",47,8708,TRUE,0.366632610729822,1
"13689",47,8709,TRUE,0.359685296542112,1
"13690",47,8710,TRUE,0.251339117174005,1
"13691",47,1128,FALSE,0.463931501047676,1
"13692",47,376,TRUE,0.47375227371309,1
"13693",47,1860,TRUE,0.407908879683308,1
"13694",47,3196,TRUE,0.357658739870804,1
"13695",47,8711,FALSE,0.276240109064183,1
"13696",47,5882,FALSE,0.288144033373374,1
"13697",47,3195,TRUE,0.401603898570048,1
"13698",47,8712,TRUE,0.421991767536893,1
"13699",47,8541,FALSE,0.400003140653865,1
"13700",47,8713,TRUE,0.413400571242124,1
"13701",47,8714,TRUE,0.292635766829816,1
"13702",47,8715,FALSE,0.388835706185065,1
"13703",47,3831,TRUE,0.301290891409811,1
"13704",47,8716,TRUE,0.30537241429533,1
"13705",47,4155,FALSE,0.313412373429256,1
"13706",47,6751,TRUE,0.397777903212471,1
"13707",47,8717,TRUE,0.33223145116755,1
"13708",47,6760,TRUE,0.430978439867492,1
"13709",47,8718,TRUE,0.361080574115435,1
"13710",47,8719,TRUE,0.28777568159425,1
"13711",47,8720,FALSE,0.243407360736385,1
"13712",47,8721,TRUE,0.305096038494331,1
"13713",47,6838,TRUE,0.230147174506313,1
"13714",47,648,FALSE,0.302683615728871,1
"13715",47,8722,TRUE,0.182006773098053,1
"13716",47,6402,TRUE,0.314777617313467,1
"13717",47,6776,FALSE,0.291474132149763,1
"13718",47,8723,TRUE,0.368218043939673,1
"13719",47,8724,TRUE,0.420602802012811,1
"13720",47,3197,TRUE,0.330999685773712,1
"13721",47,8725,TRUE,0.254973493217167,1
"13722",47,8726,TRUE,0.304390716203786,1
"13723",47,8727,TRUE,0.316966603831373,1
"13724",47,6736,TRUE,0.365806199019474,1
"13725",47,8728,FALSE,0.216323157377701,1
"13726",47,8729,FALSE,0.372087262975116,1
"13727",47,8730,TRUE,0.295610891838127,1
"13728",47,8731,TRUE,0.369878178426015,1
"13729",47,8732,FALSE,0.349858861403747,1
"13730",47,8733,TRUE,0.177141585394787,1
"13731",47,6744,TRUE,0.235218996896206,1
"13732",47,6746,FALSE,0.324034069683053,1
"13733",47,1418,TRUE,0.355117430304057,1
"13734",47,1177,TRUE,0.4076377305935,1
"13735",47,8734,TRUE,0.448878244326854,1
"13736",47,8735,FALSE,0.238659362449756,1
"13737",47,6762,TRUE,0.20583295404027,1
"13738",47,6738,FALSE,0.392063646396711,1
"13739",47,8736,TRUE,0.333614149220433,1
"13740",47,2248,TRUE,0.288842474532833,1
"13741",47,8737,FALSE,0.297088218886884,1
"13742",47,8738,TRUE,0.229832769527322,1
"13743",47,8739,TRUE,0.277025032345467,1
"13744",47,3918,TRUE,0.427457541277943,1
"13745",47,1673,FALSE,0.371910778226702,1
"13746",47,8740,TRUE,0.426783232330244,1
"13747",47,8741,TRUE,0.359228372445364,1
"13748",47,8318,FALSE,0.319278526300531,1
"13749",47,8742,FALSE,0.388130424877685,1
"13750",47,8743,FALSE,0.313323942198163,1
"13751",47,8501,FALSE,0.263081293065661,1
"13752",47,8744,TRUE,0.273741710981301,1
"13753",47,8745,TRUE,0.305046955339436,1
"13754",47,8746,TRUE,0.240392067349465,1
"13755",47,8747,TRUE,0.332547946953282,1
"13756",47,8748,TRUE,0.480547016300726,1
"13757",47,8749,FALSE,0.160504805601382,1
"13758",47,6804,FALSE,0.436512244295839,1
"13759",47,8750,TRUE,0.207100725064477,1
"13760",47,8751,TRUE,0.262665240215638,1
"13761",47,8752,TRUE,0.256324844905586,1
"13762",47,8753,FALSE,0.382982713865692,1
"13763",47,892,FALSE,0.376014832567384,1
"13764",47,28,TRUE,0.404971660579585,1
"13765",47,4437,TRUE,0.486164628236748,1
"13766",47,1,TRUE,0.461724610645849,1
"13767",47,122,FALSE,0.601561119698146,1
"13768",47,8754,TRUE,0.405748707562473,1
"13769",47,6567,FALSE,0.226899930208084,1
"13770",47,4404,TRUE,0.410951999625342,1
"13771",47,4400,FALSE,0.354686909254571,1
"13772",47,6802,FALSE,0.419027143733742,1
"13773",47,8755,TRUE,0.476903085765832,1
"13774",47,8756,TRUE,0.375610235520021,1
"13775",47,43,FALSE,0.340877873770055,1
"13776",47,1400,FALSE,0.236012428395147,1
"13777",47,8757,FALSE,0.33662778120209,1
"13778",47,8758,TRUE,0.290956204432909,1
"13779",47,4410,FALSE,0.373623471701693,1
"13780",47,1864,TRUE,0.478144091937317,1
"13781",47,8759,TRUE,0.361689741069434,1
"13782",47,8760,FALSE,0.264371379096281,1
"13783",47,8761,FALSE,0.194722186457515,1
"13784",47,8762,TRUE,0.447567529542585,1
"13785",47,4450,TRUE,0.45410899513822,1
"13786",47,8763,FALSE,0.460811778119105,1
"13787",47,8764,FALSE,0.295385311880878,1
"13788",47,8765,FALSE,0.349602435673373,1
"13789",47,3207,TRUE,0.443235533965024,1
"13790",47,8766,TRUE,0.397882446197773,1
"13791",47,8767,FALSE,0.341807765500478,1
"13792",47,2911,FALSE,0.393587749015448,1
"13793",47,8768,FALSE,0.150390795277995,1
"13794",47,8769,FALSE,0.194980870932842,1
"13795",47,1541,FALSE,0.25779660138505,1
"13796",47,8770,TRUE,0.182834351539378,1
"13797",47,1855,TRUE,0.397615504014425,1
"13798",47,8771,TRUE,0.375220664085562,1
"13799",47,8772,FALSE,0.40650444198088,1
"13800",47,8773,TRUE,0.36300227657943,1
"13801",47,8774,TRUE,0.243696849158286,1
"13802",47,4462,FALSE,0.328294088733357,1
"13803",47,8528,FALSE,0.347064847956529,1
"13804",47,8775,FALSE,0.419537699106733,1
"13805",47,8776,FALSE,0.443932164733659,1
"13806",47,1124,TRUE,0.457468065501254,1
"13807",47,8777,FALSE,0.354347837874825,1
"13808",47,8778,TRUE,0.263162681962849,1
"13809",47,8779,TRUE,0.194455684415792,1
"13810",47,3653,FALSE,0.289137365092261,1
"13811",47,8780,TRUE,0.320025308187422,1
"13812",47,8781,FALSE,0.269641340692415,1
"13813",47,8782,FALSE,0.159782111404064,1
"13814",47,8783,TRUE,0.249886437706786,1
"13815",47,3206,FALSE,0.303902319216416,1
"13816",47,8784,FALSE,0.279152020634622,1
"13817",47,5836,FALSE,0.331975195067447,1
"13818",47,4446,TRUE,0.355253631109898,1
"13819",47,8785,TRUE,0.34429165092161,1
"13820",47,169,TRUE,0.34272775807992,1
"13821",47,8786,FALSE,0.200831587632724,1
"13822",47,8787,FALSE,0.243628357469719,1
"13823",47,456,TRUE,0.355732635967713,1
"13824",47,4424,FALSE,0.150811387190668,1
"13825",47,8788,FALSE,0.447700815749099,1
"13826",47,8789,FALSE,0.239968826256125,1
"13827",47,8790,FALSE,0.137167915993162,1
"13828",47,4416,FALSE,0.275145621401567,1
"13829",47,8791,FALSE,0.173131980121704,1
"13830",47,62,TRUE,0.394225858356298,1
"13831",47,1190,TRUE,0.277499618962816,1
"13832",47,4445,TRUE,0.439358815176388,1
"13833",47,8792,TRUE,0.28120441466566,1
"13834",47,8793,TRUE,0.265050309479358,1
"13835",47,52,TRUE,0.368709209451839,1
"13836",47,8794,FALSE,0.200181039919466,1
"13837",47,8795,FALSE,0.294400080491026,1
"13838",47,7833,FALSE,0.280723254290238,1
"13839",47,8796,FALSE,0.143446953083881,1
"13840",47,3081,FALSE,0.323825665741611,1
"13841",47,8797,TRUE,0.316401453147298,1
"13842",47,8798,TRUE,0.238085115274317,1
"13843",47,8799,FALSE,0.373189898985064,1
"13844",47,8800,FALSE,0.446194430860853,1
"13845",47,7851,FALSE,0.420802288808563,1
"13846",47,6780,TRUE,0.484659260259919,1
"13847",47,8801,FALSE,0.289815039740466,1
"13848",47,8802,FALSE,0.34915521578873,1
"13849",47,8803,TRUE,0.230910313593013,1
"13850",47,8804,TRUE,0.210869996987806,1
"13851",47,8805,FALSE,0.259207481516822,1
"13852",47,8806,FALSE,0.348460861488735,1
"13853",47,8807,TRUE,0.329765456676542,1
"13854",47,8808,FALSE,0.215633698431828,1
"13855",47,8809,FALSE,0.282599072743512,1
"13856",47,8810,FALSE,0.388237895566086,1
"13857",47,8811,FALSE,0.212042959833413,1
"13858",47,8812,TRUE,0.275134457044736,1
"13859",47,188,TRUE,0.314171347406651,1
"13860",47,6478,FALSE,0.328466042974365,1
"13861",47,4453,FALSE,0.349132858500971,1
"13862",47,8813,TRUE,0.171584714529787,1
"13863",47,8814,FALSE,0.15430073727785,1
"13864",47,4449,TRUE,0.360959090743504,1
"13865",47,4438,FALSE,0.243963448431986,1
"13866",47,4440,TRUE,0.347422662815717,1
"13867",47,8815,FALSE,0.233825129968544,1
"13868",47,8816,FALSE,0.386115301693233,1
"13869",47,8817,FALSE,0.449079881945649,1
"13870",47,4426,FALSE,0.213824520703963,1
"13871",47,8818,FALSE,0.269383741095287,1
"13872",47,4448,FALSE,0.327567045529547,1
"13873",47,8819,TRUE,0.337026505994657,1
"13874",47,4411,FALSE,0.24940393331248,1
"13875",47,8820,FALSE,0.174933197991771,1
"13876",47,4454,TRUE,0.276874863424309,1
"13877",47,4456,FALSE,0.238903567016022,1
"13878",47,8821,FALSE,0.365095631880583,1
"13879",47,8822,FALSE,0.201270985677322,1
"13880",47,8823,FALSE,0.19433351635084,1
"13881",47,4451,TRUE,0.2552458917694,1
"13882",47,4457,FALSE,0.4190961042729,1
"13883",47,8824,TRUE,0.180300054393008,1
"13884",47,8825,TRUE,0.446118132244403,1
"13885",47,1127,TRUE,0.341189795358512,1
"13886",47,1129,TRUE,0.349366389603355,1
"13887",47,4443,TRUE,0.262062096037499,1
"13888",47,4444,TRUE,0.191543146305637,1
"13889",47,4447,TRUE,0.378096365560615,1
"13890",47,8826,TRUE,0.377117276467369,1
"13891",47,1714,FALSE,0.0845881137638599,1
"13892",47,8827,FALSE,0.324059149476622,1
"13893",47,8828,FALSE,0.210465484298086,1
"13894",47,8829,FALSE,0.292810801592041,1
"13895",47,8830,FALSE,0.26555230684355,1
"13896",47,4442,TRUE,0.389269714710831,1
"13897",47,8831,FALSE,0.395193801479326,1
"13898",47,4439,TRUE,0.424494265766021,1
"13899",47,1240,FALSE,0.291240039564698,1
"13900",47,4452,FALSE,0.357138032316818,1
"13901",47,8832,FALSE,0.358679238058193,1
"13902",47,8833,TRUE,0.305639959914922,1
"13903",47,835,FALSE,0.187251785625835,1
"13904",47,8834,TRUE,0.446851196278119,1
"13905",47,8835,FALSE,0.247405241405091,1
"13906",47,8836,TRUE,0.416031349020773,1
"13907",47,8837,FALSE,0.294889092472946,1
"13908",47,8838,FALSE,0.262873036546498,1
"13909",47,8839,FALSE,0.323761276025964,1
"13910",47,8840,FALSE,0.167417932769571,1
"13911",47,8841,FALSE,0.282746037031324,1
"13912",47,8842,FALSE,0.414519879302695,1
"13913",47,8843,FALSE,0.255743912161345,1
"13914",47,4432,TRUE,0.317450698230423,1
"13915",47,1666,FALSE,0.328089463102101,1
"13916",47,3624,FALSE,0.307817905178171,1
"13917",47,8844,TRUE,0.254136429243066,1
"13918",47,1897,FALSE,0.0934207723353519,1
"13919",47,8845,FALSE,0.215409457160978,1
"13920",47,8846,TRUE,0.271064470891981,1
"13921",47,3627,FALSE,0.208351457854885,1
"13922",47,8847,FALSE,0.209072535943946,1
"13923",47,8848,FALSE,0.27958384644223,1
"13924",47,3633,FALSE,0.282320596285508,1
"13925",47,3637,FALSE,0.23401938477299,1
"13926",47,8849,TRUE,0.220525061976577,1
"13927",47,8850,FALSE,0.140785114128463,1
"13928",47,8851,TRUE,0.194688691780141,1
"13929",47,8852,FALSE,0.236104437583947,1
"13930",47,8853,TRUE,0.270602950206677,1
"13931",47,1903,FALSE,0.236752967917715,1
"13932",47,8854,FALSE,0.158634401401081,1
"13933",47,8855,FALSE,0.195503458561388,1
"13934",47,8856,FALSE,0.27958376019216,1
"13935",47,559,TRUE,0.230948761416735,1
"13936",47,3629,FALSE,0.180131765899824,1
"13937",47,8857,FALSE,0.243969679686801,1
"13938",47,8858,FALSE,0.218121435777537,1
"13939",47,8859,TRUE,0.135553394869273,1
"13940",47,8860,FALSE,0.1748285998934,1
"13941",47,1672,TRUE,0.353048154918709,1
"13942",47,8861,FALSE,0.161325372413109,1
"13943",47,8862,FALSE,0.336085892170272,1
"13944",47,8863,FALSE,0.158205761508334,1
"13945",47,8864,FALSE,0.145354486744375,1
"13946",47,8865,FALSE,0.11072911887309,1
"13947",47,8866,FALSE,0.236478711295801,1
"13948",47,8867,FALSE,0.341106759522963,1
"13949",47,8868,FALSE,0.187758875704951,1
"13950",47,8869,TRUE,0.217464281059415,1
"13951",47,5226,FALSE,0.304981907397917,1
"13952",47,5486,FALSE,0.248017735708763,1
"13953",47,8870,TRUE,0.139465526191886,1
"13954",47,8871,FALSE,0.178552770919091,1
"13955",47,8872,FALSE,0.297143449447869,1
"13956",47,8873,FALSE,0.273885246412856,1
"13957",47,8874,FALSE,0.228897545169239,1
"13958",47,8875,FALSE,0.257394774100482,1
"13959",47,1676,FALSE,0.224829942400044,1
"13960",47,8876,FALSE,0.265193743750849,1
"13961",47,8877,FALSE,0.277682184264747,1
"13962",47,8878,FALSE,0.249238969165918,1
"13963",47,8879,FALSE,0.228692946219565,1
"13964",47,4392,FALSE,0.328072675374033,1
"13965",47,4393,FALSE,0.34781186917841,1
"13966",47,4394,FALSE,0.244680773301412,1
"13967",47,4395,TRUE,0.350286820893875,1
"13968",47,4396,FALSE,0.229026231558403,1
"13969",47,4397,FALSE,0.344357693544077,1
"13970",47,4398,FALSE,0.380266321885325,1
"13971",47,4399,FALSE,0.30345694987534,1
"13972",47,4401,FALSE,0.319506214725007,1
"13973",47,4402,FALSE,0.308041125747513,1
"13974",47,4403,FALSE,0.278321065665524,1
"13975",47,4405,FALSE,0.325243528632991,1
"13976",47,4406,FALSE,0.319163652403122,1
"13977",47,4407,FALSE,0.393863180721688,1
"13978",47,4408,FALSE,0.251555071220177,1
"13979",47,4409,FALSE,0.364647261552027,1
"13980",47,4412,FALSE,0.195508293468097,1
"13981",47,4413,FALSE,0.214810752532794,1
"13982",47,4414,FALSE,0.226954362349087,1
"13983",47,4415,TRUE,0.246237496896195,1
"13984",47,4417,FALSE,0.248383097887587,1
"13985",47,4418,FALSE,0.151720035074758,1
"13986",47,4419,FALSE,0.199708964797704,1
"13987",47,4420,FALSE,0.167408064531528,1
"13988",47,4421,FALSE,0.255703493670308,1
"13989",47,4422,FALSE,0.271546054823467,1
"13990",47,4423,FALSE,0.291910742994037,1
"13991",47,4425,FALSE,0.14844199856653,1
"13992",47,4427,TRUE,0.289784670539183,1
"13993",47,4428,FALSE,0.273053827725283,1
"13994",47,4429,FALSE,0.213356577512582,1
"13995",47,4430,FALSE,0.207645480840118,1
"13996",47,4431,FALSE,0.239090225468357,1
"13997",47,4433,FALSE,0.177045540049166,1
"13998",47,4434,FALSE,0.168007604726851,1
"13999",47,4435,FALSE,0.267855339805521,1
"14000",47,4436,FALSE,0.209495893702672,1
"14001",47,4441,FALSE,0.432099844499878,1
"14002",47,482,FALSE,0.337948996217765,1
"14003",47,4455,FALSE,0.367529003548406,1
"14004",47,4458,FALSE,0.564778726112024,1
"14005",47,4459,FALSE,0.552863731144442,1
"14006",47,12,TRUE,0.41302692911355,1
"14007",47,4460,TRUE,0.341758323659053,1
"14008",47,4461,TRUE,0.197694405313704,1
"14009",47,4463,FALSE,0.492079770183784,1
"14010",47,4464,FALSE,0.385708940471002,1
"14011",47,450,TRUE,0.349033098941673,1
"14012",47,4465,FALSE,0.293924103748982,1
"14013",48,207,TRUE,0.425150398247054,1
"14014",48,12,TRUE,0.615411389998161,1
"14015",48,163,TRUE,0.520394725032732,1
"14016",48,265,TRUE,0.443443549756071,1
"14017",48,145,TRUE,0.456584894835602,1
"14018",48,3,TRUE,0.609026632065391,1
"14019",48,63,TRUE,0.638317688506569,1
"14020",48,77,TRUE,0.332560827968222,1
"14021",48,663,FALSE,0.323880609099147,1
"14022",48,8880,FALSE,0.250676815534078,1
"14023",48,447,TRUE,0.26588397400579,1
"14024",48,4993,TRUE,0.374177446359177,1
"14025",48,8881,FALSE,0.453011288308973,1
"14026",48,418,FALSE,0.189069855179841,1
"14027",48,7936,FALSE,0.201723991794593,1
"14028",48,8882,FALSE,0.0690431336581562,1
"14029",48,111,FALSE,0.427436543646156,1
"14030",48,7962,TRUE,0.526796062744192,1
"14031",48,1633,TRUE,0.449742719279308,1
"14032",48,8883,FALSE,0.232574684568977,1
"14033",48,4335,TRUE,0.247732222243887,1
"14034",48,8884,FALSE,0.282964679603878,1
"14035",48,1336,TRUE,0.306414861177439,1
"14036",48,4342,TRUE,0.438633099486012,1
"14037",48,7913,FALSE,0.249052802729709,1
"14038",48,4387,FALSE,0.372354644422515,1
"14039",48,4696,FALSE,0.265893082261777,1
"14040",48,8174,TRUE,0.133065094525818,1
"14041",48,4311,FALSE,0.255307200040479,1
"14042",48,17,TRUE,0.285452812036952,1
"14043",48,7,TRUE,0.38244643976824,1
"14044",48,1543,FALSE,0.238004997261738,1
"14045",48,725,TRUE,0.299347193761765,1
"14046",48,8885,TRUE,0.141145125527416,1
"14047",48,23,TRUE,0.564164839740104,1
"14048",48,172,TRUE,0.37446634986098,1
"14049",48,8886,FALSE,0.166966033753145,1
"14050",48,141,FALSE,0.272648474892525,1
"14051",48,150,TRUE,0.257781708768079,1
"14052",48,2360,TRUE,0.259344461091485,1
"14053",48,788,TRUE,0.273298239090867,1
"14054",48,1149,TRUE,0.322139756134408,1
"14055",48,8887,FALSE,0.126048805377531,1
"14056",48,456,TRUE,0.516389935899384,1
"14057",48,4424,FALSE,0.139834134049532,1
"14058",48,5396,TRUE,0.240889557046334,1
"14059",48,5827,FALSE,0.262189101618175,1
"14060",48,6878,TRUE,0.288374663300935,1
"14061",48,8888,TRUE,0.200020324522169,1
"14062",48,915,TRUE,0.367614517700739,1
"14063",48,147,TRUE,0.407748115084529,1
"14064",48,133,TRUE,0.231294344152302,1
"14065",48,192,TRUE,0.218149011306496,1
"14066",48,8889,FALSE,0.11300542561899,1
"14067",48,7306,TRUE,0.385658495761965,1
"14068",48,8890,TRUE,0.22162587827412,1
"14069",48,8891,FALSE,0.25666897126339,1
"14070",48,8892,FALSE,0.0209985959093866,1
"14071",48,8893,TRUE,0.178010291312383,1
"14072",48,8894,FALSE,0.540076375575357,1
"14073",48,8895,FALSE,0.251422531748804,1
"14074",48,8896,FALSE,0.188944886327167,1
"14075",48,8897,FALSE,0.229575966863428,1
"14076",48,2346,FALSE,0.252240378732085,1
"14077",48,8898,FALSE,0.224569736730471,1
"14078",48,8899,TRUE,0.328970590386093,1
"14079",48,8900,TRUE,0.162326250200174,1
"14080",48,13,TRUE,0.567007749416733,1
"14081",48,1716,TRUE,0.61521894209259,1
"14082",48,4882,TRUE,0.291978506115117,1
"14083",48,1306,TRUE,0.358801718547973,1
"14084",48,8901,TRUE,0.211194827243341,1
"14085",48,1239,FALSE,0.3156841716701,1
"14086",48,8902,TRUE,0.278148222758487,1
"14087",48,8903,TRUE,0.52716743049975,1
"14088",48,8904,TRUE,0.406515986099274,1
"14089",48,1278,FALSE,0.176393947935526,1
"14090",48,1279,FALSE,0.181720211296151,1
"14091",48,3632,FALSE,0.206974781283711,1
"14092",48,8905,FALSE,0.201006043665591,1
"14093",48,8906,FALSE,0.112345145300705,1
"14094",48,1656,TRUE,0.0767606853479418,1
"14095",48,8907,FALSE,0.16346081681045,1
"14096",48,1722,FALSE,0.300163898785838,1
"14097",48,6,TRUE,0.645835544860326,1
"14098",48,1620,TRUE,0.264613625533418,1
"14099",48,1723,TRUE,0.364018350449944,1
"14100",48,284,TRUE,0.452781585396673,1
"14101",48,390,TRUE,0.458140626885076,1
"14102",48,1724,TRUE,0.309683477738117,1
"14103",48,1725,TRUE,0.40931771266828,1
"14104",48,99,TRUE,0.488134011815071,1
"14105",48,1726,TRUE,0.422782359803045,1
"14106",48,1727,TRUE,0.447375979226389,1
"14107",48,21,TRUE,0.450664544372849,1
"14108",48,315,TRUE,0.381887586053763,1
"14109",48,730,TRUE,0.432413948167767,1
"14110",48,1728,TRUE,0.286092145608679,1
"14111",48,161,TRUE,0.382458535000978,1
"14112",48,1729,TRUE,0.305129503354488,1
"14113",48,615,TRUE,0.374402710993876,1
"14114",48,631,TRUE,0.345249243041605,1
"14115",48,31,TRUE,0.482953679349982,1
"14116",48,1730,TRUE,0.26747754798828,1
"14117",48,1731,TRUE,0.268369530886907,1
"14118",48,405,TRUE,0.519883124818085,1
"14119",48,1078,TRUE,0.454094388227057,1
"14120",48,710,TRUE,0.405314157344423,1
"14121",48,715,TRUE,0.295242644554361,1
"14122",48,1732,TRUE,0.53731213800589,1
"14123",48,61,TRUE,0.323429177099553,1
"14124",48,15,TRUE,0.3985486332958,1
"14125",48,1733,TRUE,0.389693694614269,1
"14126",48,1538,TRUE,0.512590735426357,1
"14127",48,80,TRUE,0.474532651321389,1
"14128",48,1734,TRUE,0.431778131279313,1
"14129",48,277,TRUE,0.421558904166329,1
"14130",48,1735,TRUE,0.346310023766018,1
"14131",48,24,TRUE,0.652319028624085,1
"14132",48,716,TRUE,0.396447285403877,1
"14133",48,455,TRUE,0.414447196173175,1
"14134",48,1647,TRUE,0.358309098912898,1
"14135",48,777,TRUE,0.514098146122007,1
"14136",48,778,TRUE,0.371539876613427,1
"14137",48,311,TRUE,0.45448879166771,1
"14138",48,177,TRUE,0.441230788310961,1
"14139",48,1736,TRUE,0.372729126608419,1
"14140",48,1737,TRUE,0.400697806715496,1
"14141",48,1738,TRUE,0.627064431685107,1
"14142",48,1739,FALSE,0.34579868862948,1
"14143",48,1740,TRUE,0.506067605097105,1
"14144",48,1741,TRUE,0.393818159770101,1
"14145",48,1742,TRUE,0.427974519843617,1
"14146",48,1743,TRUE,0.311781773521421,1
"14147",48,1744,TRUE,0.33073703918565,1
"14148",48,1745,TRUE,0.455170584830699,1
"14149",48,1746,FALSE,0.360724288238013,1
"14150",48,1747,TRUE,0.371698883316831,1
"14151",48,1748,TRUE,0.483979034269654,1
"14152",48,1749,TRUE,0.474624166865602,1
"14153",48,1750,TRUE,0.203160977293841,1
"14154",48,1590,TRUE,0.38161790059118,1
"14155",48,1751,TRUE,0.118650171654597,1
"14156",48,471,TRUE,0.254669747553462,1
"14157",48,776,TRUE,0.370278223475401,1
"14158",48,1752,TRUE,0.162259863299468,1
"14159",48,1753,TRUE,0.325704995876296,1
"14160",48,1754,FALSE,0.477086821308906,1
"14161",48,1755,TRUE,0.377806046310514,1
"14162",48,1756,TRUE,0.223345780554408,1
"14163",48,1592,TRUE,0.297607805801478,1
"14164",48,1757,TRUE,0.324855021703789,1
"14165",48,1758,FALSE,0.225030280271345,1
"14166",48,1759,FALSE,0.106810612973392,1
"14167",48,1760,TRUE,0.198581073317322,1
"14168",48,25,TRUE,0.299412347194778,1
"14169",48,837,TRUE,0.375235922284192,1
"14170",48,33,TRUE,0.434405062151471,1
"14171",48,58,TRUE,0.553391921817185,1
"14172",48,1761,TRUE,0.379138633587599,1
"14173",48,1762,TRUE,0.380042377708597,1
"14174",48,1763,TRUE,0.356660781010178,1
"14175",48,1764,TRUE,0.252601739264842,1
"14176",48,450,TRUE,0.542528706379365,1
"14177",48,1720,TRUE,0.44755343875173,1
"14178",48,69,TRUE,0.570298251365909,1
"14179",48,1721,TRUE,0.047682161029939,1
"14180",48,1765,TRUE,0.084290948514747,1
"14181",48,1678,TRUE,0.385998773100602,1
"14182",48,1613,TRUE,0.41311755514491,1
"14183",48,1679,TRUE,0.403677380587444,1
"14184",48,1680,TRUE,0.473228986190461,1
"14185",48,1507,TRUE,0.27120137843908,1
"14186",48,578,TRUE,0.442852322608981,1
"14187",48,1681,TRUE,0.392012046987605,1
"14188",48,657,TRUE,0.412724455959488,1
"14189",48,402,TRUE,0.498097944502221,1
"14190",48,1682,TRUE,0.21092840048068,1
"14191",48,1683,TRUE,0.310862980746454,1
"14192",48,1684,FALSE,0.449528354501684,1
"14193",48,312,TRUE,0.425036096086891,1
"14194",48,1685,TRUE,0.521882568445395,1
"14195",48,1686,TRUE,0.441416361076181,1
"14196",48,1687,TRUE,0.310338482386882,1
"14197",48,1688,TRUE,0.272741779588859,1
"14198",48,1689,FALSE,0.367550625332404,1
"14199",48,1690,TRUE,0.408580484136003,1
"14200",48,1587,TRUE,0.534452029318132,1
"14201",48,1691,FALSE,0.164017374896004,1
"14202",48,1692,TRUE,0.285922766916577,1
"14203",48,1693,TRUE,0.434684610817277,1
"14204",48,1694,FALSE,0.41159302684268,1
"14205",48,1695,FALSE,0.260062155166572,1
"14206",48,1696,TRUE,0.228788371937736,1
"14207",48,1697,TRUE,0.340479887179276,1
"14208",48,1698,TRUE,0.30803207557381,1
"14209",48,1699,TRUE,0.417187245984631,1
"14210",48,1548,FALSE,0.356798344609684,1
"14211",48,1700,TRUE,0.385335993964804,1
"14212",48,1701,TRUE,0.375876058761403,1
